,12/7/2010,161.629,162.48,157.078,158.652,395400,146.328
,12/8/2010,157.844,157.844,148.869,150.57,318800,138.8739
,12/9/2010,151.421,152.272,136.151,138.321,641700,127.5763
,12/10/2010,137.555,150.57,133.812,144.02,719700,132.8327
,12/13/2010,145.169,149.337,144.36,148.486,373500,136.9517
,12/14/2010,148.103,155.887,148.018,155.079,481000,143.0326
,12/15/2010,156.525,158.524,150.273,151.846,432500,140.0507
,12/16/2010,152.229,156.015,151.081,154.016,403700,142.0522
,12/20/2010,149.805,153.548,149.72,150.315,212000,138.6387
,12/21/2010,150.953,154.143,150.953,151.889,250800,140.0904
,12/22/2010,152.697,153.973,150.996,151.931,259600,140.1291
,12/23/2010,152.569,154.143,149.847,150.4,217900,138.717
,12/24/2010,150.911,151.251,147.806,149.124,251100,137.5402
,12/27/2010,149.72,150.485,146.445,147.083,167800,135.6577
,12/28/2010,147.508,148.018,145.594,146.615,146400,135.2261
,12/29/2010,147.891,148.784,145.892,146.742,127300,135.3432
,12/30/2010,147.678,147.933,145.977,146.742,88100,135.3432
,12/31/2010,147.848,155.589,147.848,154.526,392600,142.5226
,1/3/2011,156.227,157.546,154.526,155.164,237900,143.111
,1/4/2011,156.44,156.44,149.337,150.188,283100,138.5215
,1/5/2011,149.932,150.57,144.956,150.188,245900,138.5215
,1/6/2011,147.083,147.933,144.445,146.445,190000,135.0693
,1/7/2011,146.827,147.168,142.064,142.702,365700,131.617
,1/10/2011,142.064,144.19,137.64,139.044,215400,128.2432
,1/11/2011,141.043,141.128,134.833,138.448,295000,127.6935
,1/12/2011,140.362,145.041,137.427,143.467,390100,132.3226
,1/13/2011,143.765,145.977,141.213,143.34,173000,132.2055
,1/14/2011,142.191,148.869,140.788,143.85,228800,132.6759
,1/17/2011,144.19,146.317,140.362,141.255,134200,130.2824
,1/18/2011,142.829,146.657,141.213,142.064,102500,131.0286
,1/19/2011,142.914,145.636,141.468,143.297,163100,132.1658
,1/20/2011,142.914,147.848,140.447,146.998,234700,135.5793
,1/21/2011,147.168,150.911,146.317,147.678,175800,136.2065
,1/24/2011,148.359,152.825,148.018,151.336,259000,139.5803
,1/25/2011,151.421,156.78,149.805,152.91,635800,141.0321
,1/27/2011,153.548,153.888,146.274,147.253,157100,135.8145
,1/28/2011,147.168,147.168,140.405,142.276,200700,131.2241
,1/31/2011,140.022,148.444,139.512,146.104,439100,134.7548
,2/1/2011,148.018,151.379,142.914,144.02,243400,132.8327
,2/2/2011,143.765,145.934,140.235,141.298,220400,130.3221
,2/3/2011,142.021,144.956,140.745,143.893,121700,132.7155
,2/4/2011,143.765,146.657,138.746,139.767,133600,128.91
,2/7/2011,140.362,141.979,130.792,132.068,288600,121.8091
,2/8/2011,132.706,134.237,127.602,128.197,222700,118.2388
,2/9/2011,126.751,127.942,119.776,121.222,337100,111.8056
,2/10/2011,120.371,125.901,116.671,124.88,303500,115.1794
,2/11/2011,125.05,132.366,120.882,131.345,324000,121.1422
,2/14/2011,132.706,135.854,132.366,134.195,214600,123.7709
,2/15/2011,130.197,137.172,130.197,135.045,334700,124.5548
,2/16/2011,134.407,136.704,133.217,134.152,120500,123.7312
,2/17/2011,134.407,137.257,133.131,136.662,176700,126.0462
,2/18/2011,136.96,140.958,130.792,132.493,342400,122.2011
,2/21/2011,132.706,135.131,129.856,134.365,118500,123.9276
,2/22/2011,132.706,134.28,130.92,132.536,146200,122.2407
,2/23/2011,130.197,132.664,128.963,130.154,97600,120.0438
,2/24/2011,129.729,129.984,123.349,124.242,188200,114.591
,2/25/2011,124.965,126.539,122.115,124.965,103800,115.2578
,2/28/2011,126.581,131.855,126.496,131.217,186100,121.0242
,3/1/2011,131.005,138.874,131.005,137.045,286000,126.3995
,3/3/2011,136.96,139.724,133.982,137.512,210600,126.8302
,3/4/2011,138.236,139.086,133.982,134.28,144000,123.8492
,3/7/2011,133.897,133.897,130.154,130.835,103400,120.6719
,3/8/2011,131.855,133.089,131.005,131.558,191900,121.3387
,3/9/2011,130.537,133.557,129.346,131.813,269600,121.5739
,3/10/2011,132.706,133.472,129.941,132.408,166300,122.1227
,3/11/2011,131.005,133.769,130.792,131.898,239300,121.6523
,3/14/2011,132.153,132.834,131.43,131.94,320400,121.691
,3/15/2011,130.154,136.109,128.963,135.045,631700,124.5548
,3/16/2011,136.109,148.401,136.109,145.594,1196600,134.2844
,3/17/2011,170,170,140,143.35,1727100,132.2147
,3/18/2011,145,146.65,141.7,142.35,337100,131.2924
,3/21/2011,143,143.7,136.75,137.35,263500,126.6808
,3/22/2011,140,140,134.65,134.95,206400,124.4672
,3/23/2011,135,136.6,132.7,133.35,258900,122.9915
,3/24/2011,133.35,135.4,129.3,133.45,661500,123.0837
,3/25/2011,132,135.6,132,135.15,253700,124.6517
,3/28/2011,135.15,139.2,134.5,137.8,2162400,127.0958
,3/29/2011,138.05,140.5,136.35,138.4,303800,127.6492
,3/30/2011,138,142.9,136.45,142.3,267200,131.2463
,3/31/2011,142,146.45,140.15,140.9,292500,129.955
,4/1/2011,142,143.3,139.8,141.95,163900,130.9234
,4/4/2011,143.5,146.45,142.7,145.9,1218300,134.5666
,4/5/2011,147.4,150.6,146.2,147.95,1422500,136.4574
,4/6/2011,149,149.2,143.6,144.5,341800,133.2754
,4/7/2011,145,147.4,143.2,146,274700,134.6588
,4/8/2011,146,147.8,143.45,144.15,190600,132.9525
,4/11/2011,143.7,144.85,142,143.05,134100,131.938
,4/13/2011,142,145.6,142,145.1,155900,133.8288
,4/15/2011,144.75,146.75,143.65,144.1,120500,132.9064
,4/18/2011,144.5,145.2,140.05,140.5,155800,129.5861
,4/19/2011,141.5,142.5,138.9,140.4,138100,129.4938
,4/20/2011,142,144.85,141.1,144.05,282500,132.8603
,4/21/2011,144,146.75,142.05,142.8,562900,131.7074
,4/25/2011,142.8,144.75,142.5,143.55,270700,132.3992
,4/26/2011,143.6,144.65,140.3,140.95,295600,130.0011
,4/27/2011,141.25,142,139.55,139.9,177800,129.0327
,4/28/2011,140.85,140.85,138.3,138.75,106300,127.972
,4/29/2011,136.05,139.75,132.6,134.7,224000,124.2366
,5/2/2011,135.8,135.95,131.2,134,184700,123.591
,5/3/2011,133.9,138,131.7,132.1,333200,121.8386
,5/4/2011,132,132.85,128.3,129.65,203200,119.5789
,5/5/2011,130,131.6,126.7,127.6,164300,117.6881
,5/6/2011,130.6,132.5,125.8,129.9,724100,119.8095
,5/9/2011,130.8,131.6,127.75,128.3,178000,118.3338
,5/10/2011,129.8,129.8,127,128.35,131600,118.3799
,5/11/2011,128.1,129,127.5,127.95,86500,118.0109
,5/12/2011,127.9,128.5,126,126.35,92600,116.5352
,5/13/2011,126.9,129.25,125.5,127.25,128400,117.3653
,5/16/2011,126.5,127.2,125.6,126.05,94800,116.2585
,5/17/2011,126,127,122.55,123.05,113500,113.4916
,5/18/2011,123.25,123.7,120.4,121.05,81100,111.6469
,5/19/2011,121.2,122.1,118.85,119.45,96000,110.1712
,5/20/2011,119.8,123.2,119.15,121.05,146700,111.6469
,5/23/2011,120.3,120.5,116.5,116.75,117500,107.681
,5/24/2011,116.75,117.55,114.8,115.85,132400,106.8509
,5/25/2011,115.7,116,113.25,113.6,126100,104.7756
,5/26/2011,114.1,114.1,111.15,111.4,151000,102.7465
,5/27/2011,112.25,116.6,111.7,116.05,230100,107.0353
,5/30/2011,116.25,119.5,116.05,118.45,163500,109.2489
,5/31/2011,119.8,120.6,119.1,120.2,128300,110.863
,6/1/2011,121,122.7,120.6,121.5,173600,112.062
,6/2/2011,120.1,120.1,118.2,118.55,110700,109.3411
,6/3/2011,119,121.1,118.85,118.95,144600,109.7101
,6/6/2011,119.75,119.75,114.6,118,121900,108.8339
,6/7/2011,117.1,119.4,116.2,118.95,106900,109.7101
,6/8/2011,118,120.65,117.8,118.4,83100,109.2028
,6/9/2011,118.65,120.5,118.65,119.25,82900,109.9868
,6/10/2011,119.6,119.9,116.7,116.95,83200,107.8654
,6/13/2011,117.1,117.9,115.8,117.15,108200,108.0499
,6/14/2011,117.9,120,117.6,119.1,138600,109.8484
,6/15/2011,119.5,120,117.25,118,85600,108.8339
,6/16/2011,117,120.2,116,117.15,129400,108.0499
,6/17/2011,117.3,118.1,115.75,116.05,95100,107.0353
,6/20/2011,116.9,117.4,112.3,114.5,192100,105.6057
,6/21/2011,115.5,116.9,114.2,114.95,105300,106.0208
,6/22/2011,114.95,115.7,113,113.4,79000,104.5912
,6/23/2011,112.95,113.3,111.9,112.55,140200,103.8072
,6/24/2011,115.5,116.8,113.4,116.45,127600,107.4043
,6/27/2011,116.5,120.1,114.2,119.7,186000,110.4018
,6/28/2011,119.7,121,118.75,119.2,113900,109.9406
,6/29/2011,119.35,120.7,119.2,119.5,94300,110.2173
,6/30/2011,120,125.35,119.75,124.1,479600,114.46
,7/1/2011,125.35,128.7,124.05,125.9,280000,116.1202
,7/4/2011,127.2,128.45,126.25,127.8,172400,117.8726
,7/5/2011,128.7,130.5,126.3,129.85,295700,119.7634
,7/6/2011,129,131.25,128.3,128.95,139700,118.9333
,7/7/2011,127.35,130.65,127.35,129.8,123400,119.7172
,7/8/2011,130,132.65,129,129.55,231600,119.4867
,7/11/2011,129,129.4,125.2,126.3,98100,116.4891
,7/12/2011,125.3,126.4,123.1,124.05,117900,114.4139
,7/13/2011,124.75,126.4,124.65,125.55,84000,115.7974
,7/14/2011,125.5,130.3,124.5,128.45,203900,118.4721
,7/15/2011,129.9,129.9,127.35,128.05,78400,118.1032
,7/18/2011,129.9,130.5,128.15,129.05,120400,119.0255
,7/19/2011,128.5,130.9,128.15,130.2,147800,120.0862
,7/20/2011,130.6,131.25,128,128.45,107400,118.4721
,7/21/2011,128.5,128.5,124.2,125.65,96600,117.2589
,7/22/2011,127.5,128,125.75,127.15,106900,118.6588
,7/25/2011,127.3,128.25,125.75,127.8,88000,119.2654
,7/26/2011,128.4,128.4,122.4,123.25,194900,115.0192
,7/27/2011,123.8,124.15,121.15,121.65,105600,113.5261
,7/28/2011,121,121.2,117.55,118.45,138500,110.5398
,7/29/2011,118,120.75,113,116.35,611400,108.58
,8/1/2011,116,118.3,114.05,115.5,113100,107.7868
,8/2/2011,115.3,115.3,110.3,110.8,178100,103.4006
,8/3/2011,110,110.5,106.5,109.7,233300,102.3741
,8/4/2011,111.4,112.65,108,110.15,130700,102.794
,8/5/2011,105.1,108.1,105.05,106.75,232900,99.6211
,8/8/2011,106,109.9,101.3,107.95,355900,100.741
,8/9/2011,105.9,111.4,103.05,108.8,290800,101.5342
,8/10/2011,110,112.35,109.75,110.95,188600,103.5406
,8/11/2011,109.05,112.5,108.05,111.4,169000,103.9606
,8/12/2011,111.9,113.45,108.2,109.6,319000,102.2808
,8/16/2011,109.9,111.8,107,107.5,185500,100.321
,8/17/2011,107.75,109.1,103,103.8,146000,96.8681
,8/18/2011,104.2,104.45,99.3,100.15,233800,93.4619
,8/19/2011,98.8,99.9,96.15,98.3,186000,91.7354
,8/22/2011,98.1,101.2,97.05,100.8,155400,94.0684
,8/23/2011,101.5,103.9,100.35,102.9,120300,96.0282
,8/24/2011,103,104.45,99.8,100.4,119200,93.6952
,8/25/2011,100.8,101.9,96.05,96.85,171500,90.3822
,8/26/2011,96.85,97.7,95.15,95.9,160200,89.4957
,8/29/2011,96.8,99.4,96.8,97.5,222200,90.9888
,8/30/2011,98.5,99.95,98.3,99.3,247900,92.6686
,9/2/2011,99.9,100.5,98.45,100.1,146300,93.4152
,9/5/2011,98.6,100,98.5,99.15,55700,92.5286
,9/6/2011,99.15,101.6,97.75,100.65,83700,93.9285
,9/7/2011,100.9,104.4,100.9,102.8,178000,95.9349
,9/8/2011,103.4,106,102.5,105,152200,97.988
,9/9/2011,106,106.8,102,102.4,1171600,95.5616
,9/12/2011,101,101,98.05,98.9,118100,92.2953
,9/13/2011,100.25,102.45,99.1,99.85,104300,93.1819
,9/14/2011,100.25,101.25,99.4,100.25,90700,93.5552
,9/15/2011,100.95,103.65,99.8,103.05,135900,96.1682
,9/16/2011,104,105.35,101.5,104.35,218200,97.3814
,9/19/2011,105,105.95,103.15,103.8,106900,96.8681
,9/20/2011,104.1,106.1,103.65,105.45,85200,98.4079
,9/21/2011,106.05,107.35,105.4,105.85,95100,98.7812
,9/22/2011,104,105,99.75,100.4,120500,93.6952
,9/23/2011,99.6,101.7,96.5,100.4,205500,93.6952
,9/26/2011,100.9,103.6,98.2,102.85,158300,95.9815
,9/27/2011,102.9,105.4,102.9,105.05,149400,98.0346
,9/28/2011,105.5,105.75,101,101.55,107000,94.7684
,9/29/2011,102.5,103.9,100.2,103.45,116600,96.5415
,9/30/2011,100.1,104.3,99.35,102.4,65300,95.5616
,10/3/2011,101,101.7,99.5,100.2,81000,93.5085
,10/4/2011,100,101.9,95.9,96.8,108400,90.3356
,10/5/2011,97.95,98.85,95.5,96,144100,89.589
,10/7/2011,98.8,100.1,98,99.4,76300,92.7619
,10/10/2011,99.6,101.95,99.3,101.5,125700,94.7217
,10/11/2011,102.5,104.7,101.15,101.75,101000,94.955
,10/12/2011,102.9,105,102.15,104.6,117900,97.6147
,10/13/2011,105.9,106.5,103.5,103.8,113500,96.8681
,10/14/2011,103.5,104.6,103.05,103.55,45200,96.6348
,10/17/2011,104,105.05,103.25,103.7,63200,96.7748
,10/18/2011,102.9,103.1,101.25,101.8,52600,95.0017
,10/19/2011,102.5,103.8,102.5,103.4,64200,96.4948
,10/20/2011,102.85,103.35,101,101.75,34300,94.955
,10/21/2011,101.85,102.8,101,101.25,37100,94.4884
,10/24/2011,102.45,103.5,99.3,100.15,55500,93.4619
,10/25/2011,101.5,102.3,99.5,100.35,99800,93.6485
,10/26/2011,99.1,102,99.1,101.75,28800,94.955
,10/28/2011,103.8,105.65,103,104.55,105600,97.568
,10/31/2011,104.95,109.2,103.65,108.45,307400,101.2076
,11/1/2011,108,109.9,100.2,102,704400,95.1883
,11/2/2011,101,102.3,100,101.1,250500,94.3484
,11/3/2011,101.4,103.5,101,102.55,106300,95.7016
,11/4/2011,102.9,105,102,102.55,91000,95.7016
,11/8/2011,101.6,104,101.6,102.85,56900,95.9815
,11/9/2011,103.35,103.65,99.75,100.1,74000,93.4152
,11/11/2011,99.1,100.75,97.5,97.8,129800,91.2688
,11/14/2011,98.5,99.3,95.5,96,92100,89.589
,11/15/2011,95.7,96.85,92.3,92.65,123500,86.4627
,11/16/2011,91.85,95.35,90.6,94.55,191200,88.2358
,11/17/2011,95,95,92.2,92.65,53700,86.4627
,11/18/2011,91.9,93.1,90.85,91.75,67800,85.6228
,11/21/2011,92,92,89,89.15,76200,83.1965
,11/22/2011,89.85,92.5,88.85,90.4,85800,84.363
,11/23/2011,89.45,89.9,86,86.6,99000,80.8167
,11/24/2011,87.45,91.2,84.2,90,186100,83.9897
,11/25/2011,89.6,91.6,87.9,88.45,84100,82.5432
,11/28/2011,89.9,91.75,89.9,91.35,71200,85.2495
,11/29/2011,91.7,93,89,89.45,96200,83.4764
,11/30/2011,88.1,90.9,88.1,90.2,60700,84.1763
,12/1/2011,91.9,93.8,90,90.5,78100,84.4563
,12/2/2011,90.6,93.15,90.25,92.9,72600,86.696
,12/5/2011,93.8,93.8,92.4,92.75,53800,86.556
,12/6/2011,92.75,92.75,92.75,92.75,0,86.556
,12/7/2011,93.3,94.1,92.15,92.55,39300,86.3694
,12/8/2011,92.1,92.85,89.4,90.05,54900,84.0363
,12/9/2011,89.15,91.1,88.05,89.95,57000,83.943
,12/12/2011,90,91.8,85.1,86.9,62700,81.0967
,12/13/2011,86,86.65,84,86.05,63200,80.3035
,12/14/2011,85.8,87.8,85.15,86.1,62700,80.3501
,12/15/2011,86,86,84,84.45,53000,78.8103
,12/16/2011,85.35,86.35,81.5,82.4,88300,76.8972
,12/19/2011,82,83,78.1,78.9,85400,73.631
,12/20/2011,79.3,79.75,75.05,75.7,49400,70.6447
,12/21/2011,76,79.9,75.8,77.4,94600,72.2311
,12/22/2011,77,77.9,75.4,77.15,76300,71.9978
,12/23/2011,78.1,78.2,73.25,73.7,116700,68.7782
,12/26/2011,74.75,82.65,70.55,72.65,180400,67.7983
,12/27/2011,72.6,73.15,70.1,70.7,128100,65.9786
,12/28/2011,70.55,70.75,67.75,68.15,140000,63.5989
,12/29/2011,68.15,68.95,66,66.7,139700,62.2457
,12/30/2011,67.4,68.2,65.55,65.95,151100,61.5458
,1/2/2012,66.45,66.85,63.25,64.85,104500,60.5192
,1/3/2012,65.35,68.8,65.35,68.45,223000,63.8788
,1/4/2012,69,69.85,67.5,69.1,131400,64.4854
,1/5/2012,69.5,71.7,69.35,70.05,160600,65.372
,1/6/2012,69.85,70.8,66.85,70.15,148300,65.4653
,1/9/2012,70.55,71.95,69.5,71.45,100000,66.6785
,1/10/2012,71.5,75.25,71.05,74.7,140400,69.7114
,1/11/2012,75,77.05,75,76.15,105500,71.0646
,1/12/2012,76.9,78.5,75.65,77.15,131300,71.9978
,1/13/2012,78,79.35,76.85,77.25,143400,72.0911
,1/16/2012,76.8,77.95,75.5,76.9,81900,71.7645
,1/17/2012,77.95,79,77.1,77.45,160300,72.2778
,1/18/2012,76.8,78.05,74.8,75,94900,69.9914
,1/19/2012,76.4,76.8,75.65,76,99900,70.9246
,1/20/2012,76.9,81.2,76.4,78.8,493500,73.5376
,1/23/2012,79.1,81.7,79.1,79.95,237300,74.6108
,1/24/2012,80.4,86.5,79.05,84.75,779700,79.0903
,1/25/2012,87.65,87.65,83.2,84.45,188600,78.8103
,1/26/2012,84.45,84.45,84.45,84.45,0,78.8103
,1/27/2012,84,87,83.9,86.2,211800,80.4435
,1/30/2012,86.5,86.9,83.2,84.1,227000,78.4837
,1/31/2012,84.8,86.3,80.15,84.75,1099700,79.0903
,2/1/2012,85.25,86.2,82,85.45,260900,79.7435
,2/2/2012,86.8,88.05,82,85.55,278000,79.8369
,2/3/2012,86.25,86.7,84.6,86.1,310000,80.3501
,2/6/2012,87,90.5,87,89.55,295600,83.5697
,2/7/2012,90,99.8,89.5,98.9,985500,92.2953
,2/8/2012,98.9,99.5,96.9,98.55,332100,91.9687
,2/9/2012,98.3,100,97.2,99.65,215800,92.9952
,2/10/2012,99.65,103.9,98.25,100.9,351600,94.1618
,2/13/2012,100.9,102,99.8,101.05,147500,94.3018
,2/14/2012,100.5,104.6,99.8,103.25,267500,96.3548
,2/15/2012,103.9,109.9,103.9,107.2,403600,100.041
,2/16/2012,108,108.5,104,107.5,290000,100.321
,2/17/2012,109.6,110,106,108.45,538900,101.2076
,2/20/2012,108.45,108.45,108.45,108.45,0,101.2076
,2/21/2012,108,111,107.5,109.8,321000,102.4674
,2/22/2012,110.5,110.6,104.55,105.25,393900,98.2213
,2/23/2012,105.2,105.2,101,104.15,219800,97.1947
,2/24/2012,104.55,105.6,102.6,104.55,162300,97.568
,2/27/2012,104.5,105.7,98.9,99.9,177300,93.2286
,2/28/2012,99.5,104.6,99.5,103.4,189400,96.4948
,2/29/2012,104.4,106.4,100.35,102.15,279000,95.3283
,3/1/2012,101.45,104.35,100,103,270100,96.1215
,3/2/2012,103.8,105.3,102,103.7,139000,96.7748
,3/5/2012,103.2,103.2,101,101.45,58000,94.675
,3/6/2012,101.45,103.9,98.2,100.05,117000,93.3685
,3/7/2012,99.95,100.85,97.1,99.2,98500,92.5753
,3/8/2012,103,103,103,103,0,96.1215
,3/9/2012,101,103.4,101,102.85,103700,95.9815
,3/12/2012,104,105.8,103.25,104.4,98000,97.428
,3/13/2012,105,106.9,105,105.85,130700,98.7812
,3/14/2012,106.95,111.8,105.5,110.1,403700,102.7474
,3/15/2012,108.55,111.8,104.1,104.75,330400,97.7547
,3/16/2012,105.15,106.95,102.1,103.35,162100,96.4482
,3/19/2012,104.35,104.35,100.2,101.05,72500,94.3018
,3/20/2012,101.7,104.45,100.2,103.4,94300,96.4948
,3/21/2012,102.15,105.9,102.15,105.1,92000,98.0813
,3/22/2012,105.2,106,99.5,100.15,85700,93.4619
,3/23/2012,101,102.1,99.65,100.55,81100,93.8351
,3/26/2012,102,102.25,97.5,98.1,106800,91.5488
,3/27/2012,99.65,100.4,95.75,98.3,118200,91.7354
,3/28/2012,107.1,107.1,95,95.2,62400,88.8424
,3/29/2012,95.2,95.2,92.1,93.55,71300,87.3026
,3/30/2012,94,101.2,94,100.2,139500,93.5085
,4/2/2012,101,102.5,100.4,102.15,79900,95.3283
,4/3/2012,102.35,103.5,101.15,102.15,55900,95.3283
,4/4/2012,100.3,101.9,100.3,101.2,44600,94.4417
,4/5/2012,101.2,101.2,101.2,101.2,0,94.4417
,4/6/2012,101.2,101.2,101.2,101.2,0,94.4417
,4/9/2012,99.4,100.3,97.9,98.55,62800,91.9687
,4/10/2012,98.55,101.6,97.5,101.25,70900,94.4884
,4/11/2012,100.6,102.8,99.05,100.8,91800,94.0684
,4/12/2012,101.8,104.3,101.8,103.85,129900,96.9148
,4/13/2012,104.95,106.5,99.15,100.4,167500,93.6952
,4/16/2012,100.55,104.2,100.55,103.5,85700,96.5881
,4/17/2012,104.4,105.8,101.65,103.6,130700,96.6815
,4/18/2012,104.5,104.8,102.1,102.75,49500,95.8882
,4/19/2012,103.1,103.4,101.1,102.85,49900,95.9815
,4/20/2012,102.4,103.25,100.55,101,48300,94.2551
,4/23/2012,101.8,102.4,99.2,99.55,44800,92.9019
,4/24/2012,100,100.6,98.5,99.3,40000,92.6686
,4/25/2012,98,100.25,96.7,97.65,97000,91.1288
,4/26/2012,97,98.25,93.75,95.8,137700,89.4024
,4/27/2012,96,98.8,94.1,94.45,57500,88.1425
,4/30/2012,96,98.4,95.5,97.5,34900,90.9888
,5/1/2012,98.2,98.2,98.2,98.2,0,91.6421
,5/2/2012,98.8,99.35,97.3,98.05,46400,91.5021
,5/3/2012,94.4,97.6,94.4,95.35,25100,88.9824
,5/4/2012,95,95.45,92,92.5,53700,86.3227
,5/7/2012,82.2,91.25,82.2,88.3,212600,82.4032
,5/8/2012,89.9,89.9,76.8,77.55,1783200,72.3711
,5/9/2012,77,78.35,73.55,77.65,712200,72.4644
,5/10/2012,76.1,79.2,76.1,76.7,224900,71.5779
,5/11/2012,76.7,79,75.8,77.75,212400,72.5578
,5/14/2012,78,78.2,75.1,75.65,124100,70.598
,5/15/2012,75.2,76.8,75,76,94500,70.9246
,5/16/2012,75.2,75.2,74.05,74.8,122600,69.8048
,5/17/2012,75.5,76.8,74.1,74.8,75900,69.8048
,5/18/2012,73.9,75.9,72.55,74.85,154500,69.8514
,5/21/2012,75.6,76.35,75.15,75.65,52600,70.598
,5/22/2012,76,76.4,71.1,71.85,167600,67.0518
,5/23/2012,71.85,74.4,69.25,72.95,238900,68.0783
,5/24/2012,72.95,74.95,72,74.6,144500,69.6181
,5/25/2012,74.6,74.8,73.65,74.55,72400,69.5715
,5/28/2012,75.1,76.2,74.5,75.55,63400,70.5047
,5/29/2012,75.9,76,74.05,74.6,53200,69.6181
,5/30/2012,74.5,74.5,72.6,72.75,64000,67.8917
,5/31/2012,71,77.5,71,76.45,160000,71.3446
,6/1/2012,75.95,77.45,73.6,74.65,77300,69.6648
,6/4/2012,75,75.9,72.55,75.15,85400,70.1314
,6/5/2012,79,79,73.5,74.15,80400,69.1982
,6/6/2012,75.05,77.9,75,77.25,107700,72.0911
,6/7/2012,78,79.35,78,79.1,110200,73.8176
,6/8/2012,79.5,82,77.25,79.55,127400,74.2376
,6/11/2012,80.5,82.25,79.1,79.75,111600,74.4242
,6/12/2012,78.2,82.2,78.2,81.95,103100,76.4773
,6/13/2012,82.55,82.9,80.75,81.4,96600,75.964
,6/14/2012,81.9,82.5,80.1,80.5,77300,75.1241
,6/15/2012,80.9,82.35,80.45,80.9,103300,75.4974
,6/18/2012,81.9,82.45,78,78.75,128400,73.491
,6/19/2012,78.5,78.8,77.1,78.25,90500,73.0244
,6/20/2012,78.55,79.35,77.6,78.05,98400,72.8377
,6/21/2012,77,78.85,76,78.55,127600,75.2321
,6/22/2012,77.4,78.75,76.85,78.15,82600,74.849
,6/25/2012,79,81,77.65,78.15,97200,74.849
,6/26/2012,78.5,79.9,77.1,79,59600,75.6631
,6/27/2012,79.6,79.9,77.6,78.25,60900,74.9448
,6/28/2012,78.6,78.8,77,77.5,57500,74.2265
,6/29/2012,78.85,82.4,78.1,81.9,172400,78.4406
,7/2/2012,83,83.75,81.65,82.75,159200,79.2547
,7/3/2012,82.8,83.8,81.3,82.05,78800,78.5843
,7/4/2012,82.55,82.9,80.8,81.8,207500,78.3448
,7/5/2012,82.5,84.65,81.5,84,210800,80.4519
,7/6/2012,85.4,85.4,82.85,83.35,130900,79.8294
,7/9/2012,82.6,83,80.65,80.95,77400,77.5307
,7/10/2012,81.45,83.1,81,82.8,58700,79.3026
,7/11/2012,82.05,83.8,82.05,82.35,57800,78.8716
,7/12/2012,82,82,79.75,80.35,85500,76.9561
,7/13/2012,80.35,81.6,79.65,80,60000,76.6209
,7/16/2012,80.5,80.95,79.2,79.45,63800,76.0941
,7/17/2012,80.55,80.55,78.25,78.45,45300,75.1363
,7/18/2012,78.5,78.95,77.1,78.45,58600,75.1363
,7/19/2012,79,80,76.95,77.2,77000,73.9391
,7/20/2012,76.65,76.65,75.7,76.15,86200,72.9335
,7/23/2012,75.8,76,73.8,74.5,106800,71.3532
,7/24/2012,75.25,76.2,74.35,75.85,84700,72.6462
,7/25/2012,75.3,75.5,74.1,75.1,50300,71.9278
,7/26/2012,75.3,75.3,72.15,73.3,41200,70.2039
,7/27/2012,74.1,76.6,68,68.85,900100,65.9418
,7/30/2012,70.2,72.95,69,72.55,207800,69.4856
,7/31/2012,73,73.1,69.9,71.75,207200,68.7193
,8/1/2012,71.9,73,71.15,72.15,67100,69.1025
,8/2/2012,71.85,72,70.3,71,149700,68.001
,8/3/2012,71,71.3,69.85,71,73900,68.001
,8/6/2012,71.75,72.5,71.3,71.45,61900,68.432
,8/7/2012,71.55,72.45,71.55,71.8,77700,68.7672
,8/8/2012,72,72.45,71.7,72.05,51200,69.0067
,8/9/2012,72.45,72.5,69.4,70.2,112200,67.2348
,8/10/2012,70.2,70.75,69.2,69.85,84800,66.8996
,8/13/2012,70.45,70.5,69,69.45,49100,66.5165
,8/14/2012,70.1,70.65,69.3,69.95,211900,66.9954
,8/15/2012,69.95,69.95,69.95,69.95,0,66.9954
,8/16/2012,70.5,70.8,69.9,70,100100,67.0433
,8/17/2012,69.8,70.5,69.1,69.35,128000,66.4207
,8/20/2012,69.35,69.35,69.35,69.35,0,66.4207
,8/21/2012,69.85,70.4,68.8,68.95,111700,66.0376
,8/22/2012,68,68.4,66.65,67.4,192400,64.5531
,8/23/2012,67.55,68,66.05,66.45,152800,63.6432
,8/24/2012,66,66.3,65.2,65.65,101500,62.877
,8/27/2012,65.95,66.4,64.95,65.05,131200,62.3024
,8/28/2012,65.5,65.5,64,64.4,62600,61.6798
,8/29/2012,64.4,64.9,63.55,63.8,75400,61.1051
,8/30/2012,63.25,65,63,64.65,80000,61.9192
,8/31/2012,64.75,66.75,64.2,65.75,98400,62.9728
,9/3/2012,66.5,66.8,65.1,65.95,79700,63.1643
,9/4/2012,65.9,67.45,65.5,67.15,80800,64.3136
,9/5/2012,66.6,67.05,65.55,65.95,76700,63.1643
,9/6/2012,65.45,65.95,63.85,63.95,170800,61.2488
,9/7/2012,64.95,65.25,63.35,63.55,263700,60.8657
,9/10/2012,64.5,64.65,63.55,63.85,110500,61.153
,9/11/2012,63.35,63.6,63.15,63.35,95300,60.6742
,9/12/2012,63.55,64.1,63,63.2,154400,60.5305
,9/13/2012,63.2,63.65,62.3,62.45,280000,59.8122
,9/14/2012,64,64.3,63.2,63.75,315000,61.0573
,9/17/2012,64.5,67.5,64.5,67.15,589700,64.3136
