ioc,13-11-2007,520.5,530,515,519.652,766400
ioc,14-11-2007,523.9,551.7,513.2,540.4,4114900
ioc,15-11-2007,545,613.7,541,595.952,9997500
ioc,16-11-2007,592,651,590,619.2,10107800
ioc,19-11-2007,664,664,595,599.452,2953000
ioc,20-11-2007,595,609,568.048,574.3,3424400
ioc,21-11-2007,580,580,515.348,522.7,2386100
ioc,22-11-2007,525,530,501,515.2,2872700
ioc,23-11-2007,525,528,487.9,497,2460000
ioc,26-11-2007,500.2,522.952,500.2,505.2,2065100
ioc,27-11-2007,505,546.1,500,534,3751500
ioc,28-11-2007,546,570,535,537.8,3045500
ioc,29-11-2007,550,554.652,525,528.4,2050500
ioc,30-11-2007,530,556.9,530,543.2,3193000
ioc,03-12-2007,540,564.8,500.1,552.5,2294100
ioc,04-12-2007,551.048,609.5,548.5,599,5693100
ioc,05-12-2007,600,632,600,617,7709200
ioc,06-12-2007,624.9,629.348,592.152,600.248,2672800
ioc,07-12-2007,603.4,610.8,572,591,2013800
ioc,10-12-2007,620,640,608,617.5,6731200
ioc,11-12-2007,639.9,639.9,610.5,630.1,4010900
ioc,12-12-2007,625,678.848,623.152,671.152,8748100
ioc,13-12-2007,689,697,655.152,673.752,8047400
ioc,14-12-2007,672,685.248,652,661.3,2200900
ioc,17-12-2007,675,675,610.152,617.048,4528500
ioc,18-12-2007,623,649.9,602.048,641.548,4240300
ioc,19-12-2007,645,664.9,626,632.848,3018100
ioc,20-12-2007,637,642.7,622.4,628.652,1498800
ioc,24-12-2007,649,671,635,647.548,2794400
ioc,26-12-2007,659.8,708,652.5,693.9,4711200
ioc,27-12-2007,702.348,725.2,683.3,713.6,14468600
ioc,28-12-2007,700,747.5,678.752,738.6,5982500
ioc,31-12-2007,745,810,742.5,794.952,10671200
ioc,01-01-2008,800,803.9,770,777.3,5085900
ioc,02-01-2008,781,784.4,754.2,772.8,5984900
ioc,03-01-2008,765,796,761,785.1,5815700
ioc,04-01-2008,790.2,802.2,775.548,782.848,3854400
ioc,07-01-2008,784,784.7,751.8,757.348,3507700
ioc,08-01-2008,752,765,705,724.5,3817600
ioc,09-01-2008,730,747.348,709.9,719.8,2775400
ioc,10-01-2008,650.152,728.6,650.152,683.8,3110700
ioc,11-01-2008,685,695,657,682.048,2323700
ioc,14-01-2008,683.1,712,681,688.848,3372300
ioc,15-01-2008,690,695.752,672.2,675.1,1279000
ioc,16-01-2008,670,684,650,668.4,1460800
ioc,17-01-2008,670,684.5,648,654.548,4047500
ioc,18-01-2008,650,652,600,607.9,2568300
ioc,21-01-2008,609.952,649,470,494.752,4765600
ioc,22-01-2008,460,494,349,444.7,6627300
ioc,23-01-2008,480,500,438.5,459.6,4467400
ioc,24-01-2008,465,507,458,471.548,3332000
ioc,25-01-2008,487,508.5,475,505.648,1786300
ioc,28-01-2008,490,500,475,496.952,1381800
ioc,29-01-2008,505,540,470.5,475.352,2143100
ioc,30-01-2008,480,480,451.1,455.452,1818000
ioc,31-01-2008,457,499.8,449,476.852,8850600
ioc,01-02-2008,484.452,496.452,481,492.3,1656500
ioc,04-02-2008,500,530.8,498,524.652,3794100
ioc,05-02-2008,520,544.8,506.8,530.4,3307700
ioc,06-02-2008,483,531.752,452.2,526.7,1756200
ioc,07-02-2008,530,539.6,501,505.248,2061400
ioc,08-02-2008,520,523.7,491.1,515.848,2674100
ioc,11-02-2008,509.9,511,469,480.648,1810100
ioc,12-02-2008,479.9,487,460.148,462.752,1193200
ioc,13-02-2008,489.9,489.9,465.9,472.352,1332400
ioc,14-02-2008,487,545,486,537.4,7246300
ioc,15-02-2008,531,571.9,520.4,561.152,7524500
ioc,18-02-2008,562,568.8,550,560.9,1702400
ioc,19-02-2008,551.248,581,550.248,556.548,2591200
ioc,20-02-2008,551,559.8,525,534.048,2050100
ioc,21-02-2008,538.2,545,516.248,523.848,1483700
ioc,22-02-2008,518.5,532,501.248,521.348,2010800
ioc,25-02-2008,529.8,535,523.2,530.048,1609300
ioc,26-02-2008,532,557.9,532,554.652,2990300
ioc,27-02-2008,558,572.9,543.5,546.248,2805100
ioc,28-02-2008,545,559,540.248,544.4,3168500
ioc,29-02-2008,540.5,563.9,535,560.048,3065000
ioc,03-03-2008,541.1,567.4,535,544.5,2874500
ioc,04-03-2008,545,550,510,526,2891300
ioc,05-03-2008,522,538.5,473.2,526.952,1431700
ioc,07-03-2008,518.4,520,491.5,503.7,2481600
ioc,10-03-2008,490,511.8,481,508.2,1312400
ioc,11-03-2008,508.2,520,490.1,515.5,1858000
ioc,12-03-2008,525,528.952,500.5,504.952,1512500
ioc,13-03-2008,494,498.248,476,479,853300
ioc,14-03-2008,483,493.9,468,475.048,1128400
ioc,17-03-2008,468,468.048,430,433.6,2263400
ioc,18-03-2008,440,444,419.1,428.6,2926700
ioc,19-03-2008,439,444.9,432,436.4,1451200
ioc,24-03-2008,441.6,449.4,423,433.452,991000
ioc,25-03-2008,445,470,434.1,463.2,2020300
ioc,26-03-2008,466,468.852,451,465.5,1042400
ioc,27-03-2008,452,468,436.548,443.5,2756500
ioc,28-03-2008,448,468,403.2,463.6,1265500
ioc,31-03-2008,465,465,438,445.548,1879000
ioc,01-04-2008,457,460.1,441,451.248,1681600
ioc,02-04-2008,464.952,469,458,461.048,3143800
ioc,03-04-2008,459.5,465.852,455,460.9,1621700
ioc,04-04-2008,464.048,466,451.048,454.6,1162300
ioc,07-04-2008,457,459.9,446.352,450.8,1222900
ioc,08-04-2008,448.852,456.952,448.2,453.648,939300
ioc,09-04-2008,454,462,450.5,458.3,1147900
ioc,10-04-2008,460,462.952,444.5,447.952,1316400
ioc,11-04-2008,448.1,457,447.1,452.452,1230000
ioc,15-04-2008,448,466.852,440.1,460.352,1205000
ioc,16-04-2008,469.5,469.5,455,456,646600
ioc,17-04-2008,462.9,462.9,448.5,452.852,1612700
ioc,21-04-2008,465,494,453,454.548,879200
ioc,22-04-2008,454.5,454.9,447.5,448.852,1056700
ioc,23-04-2008,450.8,453,444,448.452,1154000
ioc,24-04-2008,440,456,430.9,434.452,3583400
ioc,25-04-2008,436.048,442.952,432,436.6,1192000
ioc,28-04-2008,438,446.048,435,445,1103000
ioc,29-04-2008,448.452,450,439,448.5,1622900
ioc,30-04-2008,454,467,451.1,461,2705200
ioc,02-05-2008,470,487.7,465,481.1,3845400
ioc,05-05-2008,485,489.752,480,486.352,1345300
ioc,06-05-2008,482.1,485.752,470,477.048,2705700
ioc,07-05-2008,474,474,447,459,2262200
ioc,08-05-2008,459.5,459.5,445,449.8,1122800
ioc,09-05-2008,446,450.952,441.048,443,357500
ioc,12-05-2008,441,442.248,411.452,418.5,2600200
ioc,13-05-2008,426,444.952,411.048,417.7,2189200
ioc,14-05-2008,420.6,420.6,393.95,397.75,4733400
ioc,15-05-2008,439.8,439.8,397.9,400.148,1924000
ioc,16-05-2008,405,415,400.7,411.5,2214700
ioc,20-05-2008,414,414,402.1,405.548,679400
ioc,21-05-2008,400,412.8,399.05,408.1,1029300
ioc,22-05-2008,408,414,397.25,407,2060900
ioc,23-05-2008,413,428.452,412,420.148,4445400
ioc,26-05-2008,418,424,411,414.048,1472400
ioc,27-05-2008,418.5,429.9,417.048,421.548,1179700
ioc,28-05-2008,426,429.9,415.5,425.452,2927700
ioc,29-05-2008,426.852,441.9,410.2,418.248,7243700
ioc,30-05-2008,421,430.648,416.952,426.1,1425900
ioc,02-06-2008,430,433,418.048,420.7,1433000
ioc,03-06-2008,418.048,437,405.352,433.7,2143100
ioc,04-06-2008,447,451.8,413,417.852,10957600
ioc,05-06-2008,419,426,390,391.95,4160000
ioc,06-06-2008,396,402.352,373.1,378.05,3710000
ioc,09-06-2008,368,368,348.35,362.85,2168800
ioc,10-06-2008,357.2,371.9,351.5,366.9,1065400
ioc,11-06-2008,371.25,375.05,364.05,369.5,785200
ioc,12-06-2008,365,369.1,349,363.4,773300
ioc,13-06-2008,368.95,385,362.1,374.15,1788600
ioc,16-06-2008,374,381.1,372.2,374,648100
ioc,17-06-2008,375.05,380.5,370,378.3,621900
ioc,18-06-2008,380.2,385,375.05,378.75,1151900
ioc,19-06-2008,375,378,368.05,370.75,575500
ioc,20-06-2008,374.95,381.9,365.5,369.3,1204500
ioc,23-06-2008,365,369.95,355,358.2,1137600
ioc,24-06-2008,351.5,360,345.3,352.6,2161800
ioc,25-06-2008,348.35,360.8,345.3,358.3,1466100
ioc,26-06-2008,360.4,365,345.25,351.65,3455100
ioc,27-06-2008,342,344.9,330.6,341.1,1948700
ioc,30-06-2008,355,355,329,332.3,955800
ioc,01-07-2008,330,336,300,314.6,1480700
ioc,02-07-2008,315,333.2,303,323.55,1421500
ioc,03-07-2008,322,346,315,339.6,2624900
ioc,04-07-2008,336,348.85,330.25,341.55,888200
ioc,07-07-2008,341.55,355,339,348.75,1098400
ioc,08-07-2008,345.05,360,340,352.05,1125500
ioc,09-07-2008,360,370,357,359.75,723900
ioc,10-07-2008,310.15,367.5,310.15,361.75,603400
ioc,11-07-2008,357.55,360.95,341.05,344.75,923000
ioc,14-07-2008,346,353.9,341,349,331700
ioc,15-07-2008,349,349,339.3,341.5,286500
ioc,16-07-2008,346,352.5,341.1,342.55,333000
ioc,17-07-2008,350.15,365,349.95,363.45,1290200
ioc,18-07-2008,370,383.5,368,381.85,1484000
ioc,21-07-2008,382.5,387,371.95,376.95,698700
ioc,22-07-2008,373,380.95,372.05,379.2,405700
ioc,23-07-2008,386.05,405,386.05,400.148,1541900
ioc,24-07-2008,410,415,396.05,404.4,1624000
ioc,25-07-2008,373.05,408.548,373.05,400.9,1022500
ioc,28-07-2008,398.05,407.952,398.05,400.3,245700
ioc,29-07-2008,373,399,373,392.15,983500
ioc,30-07-2008,398,420,397.9,414.2,1992900
ioc,31-07-2008,407.852,414,400,402.9,1625700
ioc,01-08-2008,415,442.2,398,417.952,926300
ioc,04-08-2008,415.248,429.5,410.4,426.648,653400
ioc,05-08-2008,425,447.8,425,433.4,2077200
ioc,06-08-2008,450.9,450.9,425.248,440.852,2120800
ioc,07-08-2008,412.248,446.9,412.248,442.852,777300
ioc,08-08-2008,440.2,444,430,432,1791100
ioc,11-08-2008,440,447.852,436.352,443.048,1359000
ioc,12-08-2008,448,458,442.5,448.952,1714700
ioc,13-08-2008,447.9,453.9,441,452.9,1149500
ioc,14-08-2008,442,448.352,438.248,441.048,800900
ioc,18-08-2008,442,446,434.8,438.7,912800
ioc,19-08-2008,434.852,441.3,434.148,439.9,901800
ioc,20-08-2008,438.352,444,434.8,436.248,173900
ioc,21-08-2008,431,433.9,408,411.1,1280200
ioc,22-08-2008,403,403,392.2,395.65,1266100
ioc,25-08-2008,410,410,400.148,401.9,292400
ioc,26-08-2008,399.85,404.5,396,402.1,339900
ioc,27-08-2008,400.248,402,398.15,399,400700
ioc,28-08-2008,397,400,390,391.6,672900
ioc,29-08-2008,396.9,405.8,395.3,401.352,795800
ioc,01-09-2008,399.85,400,392.1,395.9,298700
ioc,02-09-2008,402.148,432.9,400.1,429.6,1775200
ioc,04-09-2008,429.6,446.5,423,438.952,2156300
ioc,05-09-2008,435,450,426,446.452,2618700
ioc,08-09-2008,450.048,454.952,430.352,431.8,1018300
ioc,09-09-2008,432,441.5,431,433.952,1964600
ioc,10-09-2008,436.2,442,418.2,423.148,1087800
ioc,11-09-2008,421.7,423.3,408.148,411.452,2545800
ioc,12-09-2008,419.4,419.4,402,407.5,2264200
ioc,15-09-2008,407,418.5,392.7,413.148,1690000
ioc,16-09-2008,406,431,405,418.148,3295400
ioc,17-09-2008,421,424.5,395,399.9,2340500
ioc,18-09-2008,389.7,406.7,374,404.352,1023700
ioc,19-09-2008,410.1,413,391.1,395.85,1569800
ioc,22-09-2008,391.8,394.9,378.4,382.05,1143900
ioc,23-09-2008,362.1,392.5,358,388.6,1496500
ioc,24-09-2008,382,395.85,382,393.8,1265400
ioc,25-09-2008,382.25,409.9,382.25,389.5,2495900
ioc,26-09-2008,389.5,394.9,382.25,389.05,603200
ioc,29-09-2008,387,392.5,375.05,387.4,921500
ioc,30-09-2008,380,409.852,371,406.6,1948400
ioc,01-10-2008,408,408,396,402.4,565300
ioc,03-10-2008,401,416.8,397.55,400.952,2323400
ioc,06-10-2008,403.5,406,394.75,397.45,1817600
ioc,07-10-2008,404,404.7,387,392.05,1738300
ioc,08-10-2008,385,388,355,368.4,914300
ioc,10-10-2008,370,370,335.1,355.55,1297000
ioc,13-10-2008,362.15,372.7,357,368.65,503000
ioc,14-10-2008,372,381,365,367.5,567000
ioc,15-10-2008,370.15,381.05,363.15,374.95,834600
ioc,16-10-2008,365,396.15,355.05,387.65,1380600
ioc,17-10-2008,404,460,387.5,405,2865400
ioc,20-10-2008,395,410.952,395,406.048,970000
ioc,21-10-2008,405,408.9,395.5,400.048,1476900
ioc,22-10-2008,399,410,381,388.6,1604100
ioc,23-10-2008,380,397,354.1,371.7,1795900
ioc,24-10-2008,369,369,335.05,342.65,835100
ioc,27-10-2008,332.35,349.5,300,314.25,1197200
ioc,28-10-2008,325,345,323.05,328.55,99800
ioc,29-10-2008,337,357.4,330,347.2,1936500
ioc,31-10-2008,357,357,332,338.3,1612600
ioc,03-11-2008,342,356,331.5,351.3,969500
ioc,04-11-2008,356,365.4,350,360.6,483900
ioc,05-11-2008,365,366.95,347,352.7,345900
ioc,06-11-2008,350,360,340,341.9,596100
ioc,07-11-2008,350,371,345,368.05,1310700
ioc,10-11-2008,370,378,350.05,368.95,586300
ioc,11-11-2008,369,379.8,353,359.7,852700
ioc,12-11-2008,362.05,378,361.25,374.2,815500
ioc,14-11-2008,383,384.95,365.1,367.8,927200
ioc,17-11-2008,371,378,366.3,374.95,580900
ioc,18-11-2008,378.15,383.95,366.1,372.5,799900
ioc,19-11-2008,375.15,375.15,367.1,370.15,463700
ioc,20-11-2008,361.4,369.95,357,363.55,315300
ioc,21-11-2008,372.9,382.5,366.5,380.1,789900
ioc,24-11-2008,380,410,373.1,408.9,1563100
ioc,25-11-2008,409.8,415,401.352,408.8,1093300
ioc,26-11-2008,408,415,399.15,409.9,739700
ioc,28-11-2008,390.15,418,390.15,411.248,348700
ioc,01-12-2008,415.248,420,403.1,405.048,528200
ioc,02-12-2008,401,419.4,392,394.6,682200
ioc,03-12-2008,398,401,391,396.15,231100
ioc,04-12-2008,401,408.148,395.55,398.3,355300
ioc,05-12-2008,400.1,406.952,375.5,383.7,4160100
ioc,08-12-2008,385,385,373.2,380.5,1264700
ioc,10-12-2008,376,389.9,376,387.3,350800
ioc,11-12-2008,381.05,388,376,377,2006600
ioc,12-12-2008,371,391.8,371,385.8,2540700
ioc,15-12-2008,393.95,395.5,382.5,386.05,586900
ioc,16-12-2008,387.1,393.35,377.55,379.4,1901000
ioc,17-12-2008,384,385,374.45,377.85,3360300
ioc,18-12-2008,380.05,408.752,380.05,405.648,5412900
ioc,19-12-2008,409,426.9,409,423.852,3587100
ioc,22-12-2008,421.452,424.9,402.248,405.3,1491900
ioc,23-12-2008,415,416.4,406,410.148,1857200
ioc,24-12-2008,414.952,420.5,410.148,413,3495700
ioc,25-12-2008,824.4,824.4,824.4,824.4,0
ioc,26-12-2008,424.9,430,415.1,418.352,2635700
ioc,29-12-2008,410,425,409.1,422.648,1764100
ioc,30-12-2008,417,424,413.2,420.8,693800
ioc,31-12-2008,421,428.5,419.6,426,1048500
ioc,01-01-2009,405.6,429.5,405.6,426.248,615500
ioc,02-01-2009,429,437.9,421.548,430.9,1600000
ioc,05-01-2009,432,433.048,417.4,421.648,3904100
ioc,06-01-2009,414.048,439.2,414.048,434.752,1765800
ioc,07-01-2009,435,437.6,414.4,421.148,948800
ioc,08-01-2009,840,840,840,840,0
ioc,09-01-2009,418,437,416,434.9,2049700
ioc,12-01-2009,434,436,417.6,420.452,430400
ioc,13-01-2009,419.5,437.9,419.5,436.952,2425500
ioc,14-01-2009,439,441,432.248,436.6,1044100
ioc,15-01-2009,442.048,442.048,426.2,427.8,450200
ioc,16-01-2009,436,439.9,430,437.5,1594100
ioc,19-01-2009,438.1,444.5,354,441.952,1222200
ioc,20-01-2009,436,449.2,434,447.248,1953100
ioc,21-01-2009,441,447,436.148,439.548,1808900
ioc,22-01-2009,437,437.752,431.5,433.148,649600
ioc,23-01-2009,434,438.352,431.148,433.248,1268500
ioc,27-01-2009,433,436.6,427.048,431.9,471800
ioc,28-01-2009,435,438,427.1,433.852,1097900
ioc,29-01-2009,432,438,424.048,434.452,2151500
ioc,30-01-2009,432,453.8,431,446.148,2423100
ioc,02-02-2009,448,450,439.048,440.952,544700
ioc,03-02-2009,444.452,447,436.952,440.852,1784700
ioc,04-02-2009,432.048,445,432.048,440.048,1385300
ioc,05-02-2009,442,443.1,436.3,437.952,731500
ioc,06-02-2009,443.352,444.4,435.352,442.9,864000
ioc,09-02-2009,444,451,438,448.548,1211300
ioc,10-02-2009,440.1,452,420.048,448.7,536100
ioc,11-02-2009,444,456.7,444,452.852,1394100
ioc,12-02-2009,451.9,456.8,448,451,293700
ioc,13-02-2009,454,454.8,447.148,450.248,484000
ioc,16-02-2009,450,450,443.352,445.548,718400
ioc,17-02-2009,445,449.1,441.5,445.2,606000
ioc,18-02-2009,440.1,459.6,440.1,455.4,1584500
ioc,19-02-2009,454.9,466.9,454.2,455.548,1987800
ioc,20-02-2009,449.852,455,448.148,453.148,714300
ioc,24-02-2009,454,456,447.148,452.352,696700
ioc,25-02-2009,450,453,449.952,450.048,1025800
ioc,26-02-2009,454,454,435.3,438.048,1507800
ioc,27-02-2009,435,440,430.5,437.7,715000
ioc,02-03-2009,431.1,440,431.1,438.352,789100
ioc,03-03-2009,439,450.7,438.048,445,694000
ioc,04-03-2009,444.9,445.952,441.048,444.248,370700
ioc,05-03-2009,445.6,445.6,431.248,436.9,842400
ioc,06-03-2009,436.5,439.9,431.352,432.452,480600
ioc,09-03-2009,431.248,431.852,401.548,407.3,705300
ioc,12-03-2009,412,415.952,405,407.2,492500
ioc,13-03-2009,407,413.8,400.548,402.7,1228400
ioc,16-03-2009,402.5,417.5,402.5,415.852,1038900
ioc,17-03-2009,414,414,403.1,406.148,486900
ioc,18-03-2009,400,402.752,381.25,387.55,2475500
ioc,19-03-2009,387.05,389.9,378.05,387.2,946600
ioc,20-03-2009,384,388,379.5,384.7,1352100
ioc,23-03-2009,382.05,388.6,379,385.35,961600
ioc,24-03-2009,390,397.55,388,391.4,1385400
ioc,25-03-2009,391.85,399.1,390.5,392.2,560200
ioc,26-03-2009,400,400,382.75,397.6,1596100
ioc,27-03-2009,396,402,391,397.7,1152700
ioc,30-03-2009,399,406.7,378.7,386.35,1388800
ioc,31-03-2009,385.7,401.4,383,387.8,5854200
ioc,01-04-2009,398.95,398.95,388.2,392.05,1897200
ioc,02-04-2009,394.6,407,393.05,405.148,2157000
ioc,06-04-2009,404.852,410,398.1,406.352,1145700
ioc,07-04-2009,813.4,813.4,813.4,813.4,0
ioc,08-04-2009,404,425,403.6,420.648,1403500
ioc,09-04-2009,425,432.5,420.048,427.7,651500
ioc,10-04-2009,854,854,854,854,0
ioc,13-04-2009,432,437,421.048,428.2,1279500
ioc,14-04-2009,856,856,856,856,0
ioc,15-04-2009,430,440,423,425.3,843400
ioc,16-04-2009,430,440,422,424,878500
ioc,17-04-2009,429,436.5,425,434.3,921400
ioc,20-04-2009,436.7,444.648,430,437.4,677700
ioc,21-04-2009,435,445,435,438.148,311800
ioc,22-04-2009,435,442,435,439.1,261700
ioc,23-04-2009,430,448,411.5,442.9,1156800
ioc,24-04-2009,438.5,444,433.048,436.452,446100
ioc,27-04-2009,431,441,431,436.1,1050900
ioc,28-04-2009,436,449.952,436,447.648,871000
ioc,29-04-2009,453,455,438.352,442.752,954900
ioc,30-04-2009,880,880,880,880,0
ioc,01-05-2009,880,880,880,880,0
ioc,04-05-2009,445,450.8,435,442.9,662200
ioc,05-05-2009,452.9,452.9,434.1,436.5,410700
ioc,06-05-2009,437,445,428.2,430,428100
ioc,07-05-2009,430,435,422.2,425.6,522500
ioc,08-05-2009,402.3,427.8,400,414.1,896600
ioc,11-05-2009,411,425.952,408,423.2,363300
ioc,12-05-2009,418.952,432.9,418.248,430,858400
ioc,13-05-2009,431.5,438,421,424.4,611500
ioc,14-05-2009,415.5,435.9,415.5,434.548,730700
ioc,15-05-2009,435,437.9,423.6,428.452,1338600
ioc,18-05-2009,440,514.1,403.5,501.248,22200
ioc,19-05-2009,478,500,425.352,445.6,2247900
ioc,20-05-2009,440.048,466,440.048,462.3,895900
ioc,21-05-2009,465,546.7,465,527.8,6153700
ioc,22-05-2009,530,532,503.352,520.752,3364100
ioc,25-05-2009,520,574,520,566.048,4044200
ioc,26-05-2009,568,588.952,558.2,564.7,4551400
ioc,27-05-2009,570.048,579.4,563.048,575.348,2500800
ioc,28-05-2009,570.2,579.752,564,570,4070300
ioc,29-05-2009,575,662,574,609,16969800
ioc,01-06-2009,616,633,586,590.7,5144300
ioc,02-06-2009,594.952,601.3,561.348,572.5,4893500
ioc,03-06-2009,580,597.7,566.652,574,3723800
ioc,04-06-2009,570,589,560,575.048,3587200
ioc,05-06-2009,579,613.9,560,593.952,5052100
ioc,08-06-2009,619.952,631,568,580.152,6041100
ioc,09-06-2009,580,589.9,536.752,553.248,6552400
ioc,10-06-2009,564.4,575,546.1,561,4191200
ioc,11-06-2009,564,564.9,544.8,553.848,2463700
ioc,12-06-2009,560,569.952,550,556.048,2142400
ioc,15-06-2009,555,567.7,546.1,562.7,2219200
ioc,16-06-2009,550,578,550,573,2134600
ioc,17-06-2009,572,580,558.348,562.248,2003400
ioc,18-06-2009,568,568,536.1,549.952,2175300
ioc,19-06-2009,556,557.9,544,551.248,1282000
ioc,22-06-2009,550,557.9,537.2,545.2,1807100
ioc,23-06-2009,550,554.2,541.048,545.1,1043200
ioc,24-06-2009,550,552,540,543.3,709600
ioc,25-06-2009,543,551.7,524.1,532.348,2524700
ioc,26-06-2009,535.048,543.9,532.248,538.348,688700
ioc,29-06-2009,541.548,559,541.548,545.452,1453800
ioc,30-06-2009,549,550,525.1,531.848,717500
ioc,01-07-2009,535,547,522.048,541.8,1632200
ioc,02-07-2009,550,570,541,549.5,5705700
ioc,03-07-2009,545,565,545,562.7,2521800
ioc,06-07-2009,562,571.6,534.548,539.348,1455600
ioc,07-07-2009,545.152,548.9,536.2,542.548,901300
ioc,08-07-2009,542,575,535,561.348,2864200
ioc,09-07-2009,563,574.952,552,568,2095400
ioc,10-07-2009,562,572,542,548.8,681700
ioc,13-07-2009,541,550,528.152,533.3,1165200
ioc,14-07-2009,542.8,542.9,527,538.6,1531700
ioc,15-07-2009,540,552,533.3,542.3,962100
ioc,16-07-2009,549,554.6,535.7,540.1,1587000
ioc,17-07-2009,548,569.8,539,553.348,1160300
ioc,20-07-2009,554.048,565,506.2,546.1,1170900
ioc,21-07-2009,547,547,533,535.752,645800
ioc,22-07-2009,542,542,526,528.048,2382200
ioc,23-07-2009,533.952,538,526.248,529.848,1571300
ioc,24-07-2009,530,533.8,515,519.7,2252400
ioc,27-07-2009,523.848,523.848,513,516.152,2034100
ioc,28-07-2009,516,529.7,516,527.652,976300
ioc,29-07-2009,535,540,529,535.652,1219700
ioc,30-07-2009,538.2,565.5,538.2,557.5,4956700
ioc,31-07-2009,565,586.652,545.152,547.4,2023100
ioc,03-08-2009,551.1,551.9,532.2,534.9,1840900
ioc,04-08-2009,531,559.7,531,542.9,4661000
ioc,05-08-2009,549.9,551.5,538,541.1,3729400
ioc,06-08-2009,540,571.2,540,549.752,4803400
ioc,07-08-2009,545,564,540,554.5,2736800
ioc,10-08-2009,560,563,535,540.152,2321700
ioc,11-08-2009,540.1,549.9,532.6,540.6,784700
ioc,12-08-2009,535,552.6,534,542.348,2208700
ioc,13-08-2009,545.6,554.4,540,551.152,2384400
ioc,14-08-2009,549.3,577,549.3,567.848,3702300
ioc,17-08-2009,558,585.4,558,569.452,4859800
ioc,18-08-2009,570,592.248,567.1,589.9,4416200
ioc,19-08-2009,585.248,595,573,583.152,2229200
ioc,20-08-2009,585,591,579.048,588.9,1484200
ioc,21-08-2009,588,598,585,591.548,1603200
ioc,24-08-2009,595,595,574.248,576.452,1047600
ioc,25-08-2009,582,583.8,564,572.048,2516300
ioc,26-08-2009,578,582.9,568.5,570.9,898500
ioc,27-08-2009,574.952,578.9,568.652,570.5,1373700
ioc,28-08-2009,568,577,568,574.9,2074400
ioc,31-08-2009,570,585.7,568,578,2628800
ioc,01-09-2009,583.9,592,583,589.452,2203100
ioc,02-09-2009,584.9,616.9,582,609.1,6654500
ioc,03-09-2009,610,629.8,610,615.2,4396000
ioc,04-09-2009,622,624.7,612.248,618.9,1986200
ioc,07-09-2009,627.248,688,627.248,674.652,7798500
ioc,08-09-2009,685.5,687.4,647,654.152,3681200
ioc,09-09-2009,654,654,628.1,631.4,2206700
ioc,10-09-2009,640,650.6,635.2,643.4,1877000
ioc,11-09-2009,647.5,647.9,611.1,617.4,3526000
ioc,14-09-2009,629.152,646.9,627,636.2,4543400
ioc,15-09-2009,647.4,654.9,642.2,646.652,2580400
ioc,16-09-2009,657,660,642.2,652.248,2389100
ioc,17-09-2009,655,658,625.152,631.5,2160300
ioc,18-09-2009,631.5,658,626,653.1,3289300
ioc,21-09-2009,1306.2,1306.2,1306.2,1306.2,0
ioc,22-09-2009,658,662.248,653.1,657.348,1826700
ioc,23-09-2009,659.4,666,651.9,661.348,1704600
ioc,24-09-2009,661,681.652,657.152,670.952,3310800
ioc,25-09-2009,680,686,675,683.652,1542800
ioc,28-09-2009,1368,1368,1368,1368,0
ioc,29-09-2009,691,695.152,674.1,679.6,1061000
ioc,30-09-2009,692,695.8,678,680.5,1377300
ioc,01-10-2009,680.348,685,665.248,670.5,1133400
ioc,02-10-2009,1343,1343,1343,1343,0
ioc,05-10-2009,665,679,665,674,594300
ioc,06-10-2009,683,683,661,670.1,872600
ioc,07-10-2009,674.952,679.452,666,669.5,959900
ioc,08-10-2009,665.5,686,665.5,677.5,1759800
ioc,09-10-2009,668.048,678.048,658.548,661.348,1687200
ioc,12-10-2009,667.5,667.5,655.1,656.452,1078000
ioc,13-10-2009,1314,1314,1314,1314,0
ioc,14-10-2009,653.5,657.848,640.3,641.9,1206200
ioc,15-10-2009,650,650,634.2,636.348,1496000
ioc,16-10-2009,636,637,626.2,633.348,1655700
ioc,19-10-2009,1264,1264,1264,1264,0
ioc,20-10-2009,630,643,630,640.3,1695600
ioc,21-10-2009,645.5,664,645,652.8,2862900
ioc,22-10-2009,654.7,659.8,643.1,647.548,1989900
ioc,23-10-2009,659,659.1,650,651.248,1651000
ioc,26-10-2009,655,666.2,640.348,651.5,2666400
ioc,27-10-2009,653.6,657,641.3,644.6,2165400
ioc,28-10-2009,638.652,649.9,638.652,642.6,1572400
ioc,29-10-2009,312,325.95,281.15,314.6,1926300
ioc,30-10-2009,298.7,319.8,288.4,311.4,4285700
ioc,02-11-2009,619,619,619,619,0
ioc,03-11-2009,302.5,314.95,300,305.2,2124700
ioc,04-11-2009,305,309.85,302,306.95,951700
ioc,05-11-2009,307,315.95,305,311.45,671300
ioc,06-11-2009,315.3,317.9,311,313.15,672600
ioc,09-11-2009,314,315,304.5,307.05,1816600
ioc,10-11-2009,308.2,312,305.15,305.95,1629700
ioc,11-11-2009,306,308.8,298.65,300.4,1133600
ioc,12-11-2009,302.85,302.85,293,295.2,1804800
ioc,13-11-2009,296.6,299.8,292.1,294.7,2511200
ioc,16-11-2009,296.05,298.95,294.35,295.8,1207100
ioc,17-11-2009,295.5,300.9,293.65,298.75,693700
ioc,18-11-2009,295.2,306,293,294.05,1135300
ioc,19-11-2009,295.75,299,289.05,290.3,2579000
ioc,20-11-2009,290,292.35,285.2,291.6,1150800
